BRANCH_START_DATE,BRANCH_END_DATE,EMPLOYEE_ID,BRANCH_ID
2018-03-31,2020-06-28,E000780,B003
2018-10-08,,E000781,B012
2024-07-05,,E000782,B011
2019-10-08,2020-02-22,E000783,B002
2024-06-25,,E000784,B014
2021-10-15,2021-10-19,E000785,B015
2018-10-12,2018-12-07,E000786,B013
2019-11-15,2020-01-25,E000787,B005
2022-02-19,,E000788,B007
2019-05-02,2019-07-01,E000789,B010
2022-12-23,2022-12-24,E000790,B008
2015-09-14,2016-08-09,E000791,B001
2016-09-03,2017-10-19,E000792,B001
2023-02-23,,E000793,B012
2022-02-02,,E000794,B004
2021-01-07,2022-07-02,E000795,B001
2024-07-18,,E000796,B003
2020-10-29,2020-11-29,E000797,B013
2019-04-21,2019-08-08,E000798,B012
2022-12-29,2023-03-22,E000799,B014
2017-07-03,2017-07-04,E000800,B012
2023-01-08,,E000801,B013
2015-06-29,2015-07-02,E000802,B013
2020-04-20,2020-10-02,E000803,B014
2023-08-03,,E000804,B009
2018-11-15,2019-04-21,E000805,B007
2020-03-08,2020-07-16,E000806,B012
2020-02-12,2020-03-29,E000807,B001
2022-02-01,2023-03-29,E000808,B007
2024-01-10,,E000809,B008
2019-08-20,,E000810,B008
2023-08-10,,E000811,B010
2018-04-09,,E000812,B008
2024-03-17,,E000813,B011
2021-04-02,,E000814,B001
2022-03-21,,E000815,B015
2023-05-10,,E000816,B015
2021-09-04,2021-09-05,E000817,B001
2020-12-23,,E000818,B007
2021-12-10,,E000819,B014
2019-12-24,,E000820,B012
2021-07-07,2021-08-05,E000821,B005
2023-03-22,,E000822,B001
2021-06-16,2021-08-14,E000823,B010
2021-06-08,2021-10-09,E000824,B004
2024-10-06,,E000825,B014
2021-01-25,,E000826,B007
2021-08-08,2021-09-05,E000827,B002
2022-06-13,,E000828,B002
2017-07-02,2017-08-03,E000829,B003
2021-01-15,,E000830,B006
2017-03-23,2017-05-01,E000831,B012
2017-02-03,2017-02-20,E000832,B014
2019-12-29,2021-06-03,E000833,B004
2022-12-24,2023-01-10,E000834,B006
2018-11-29,,E000835,B006
2018-08-23,2018-10-12,E000836,B008
2022-09-23,,E000837,B003
2021-06-12,2022-03-23,E000838,B005
2022-08-16,2023-03-14,E000839,B015
2019-09-16,,E000840,B005
2024-10-30,,E000841,B015
2016-07-14,2017-03-20,E000842,B009
2024-09-01,,E000843,B012
2018-07-07,2019-10-29,E000844,B011
2021-11-04,,E000845,B005
2022-01-25,,E000846,B003
2020-03-13,2020-04-10,E000847,B007
2017-05-22,,E000848,B006
2021-10-17,,E000849,B015
2021-12-04,2021-12-05,E000850,B010
2016-07-25,,E000851,B010
2023-06-04,,E000852,B003
2018-09-24,,E000853,B007
2022-05-16,,E000854,B005
2022-07-29,,E000855,B002
2023-06-14,,E000856,B013
2016-03-26,2019-03-21,E000857,B005
2022-08-28,2022-08-29,E000858,B005
2018-09-15,2018-09-17,E000859,B014
2022-02-24,,E000860,B015
2017-12-03,,E000861,B001
2024-07-27,,E000862,B009
2023-11-08,,E000863,B011
2022-04-01,,E000864,B003
2016-04-30,2016-11-07,E000865,B011
2020-01-17,,E000866,B007
2018-07-10,,E000867,B002
2021-09-16,,E000868,B007
2018-08-16,2018-11-03,E000869,B007
2022-08-02,,E000870,B007
2015-10-22,2018-10-08,E000871,B001
2020-12-21,,E000872,B014
2021-07-21,,E000873,B008
2024-08-12,,E000874,B010
2023-04-30,,E000875,B007
2018-10-21,2018-11-03,E000876,B006
2023-10-11,,E000877,B014
2024-06-23,,E000878,B015
2023-12-22,,E000879,B003
2023-05-12,,E000880,B007
2022-02-14,,E000881,B006
2023-07-09,,E000882,B011
2023-01-17,,E000883,B009
2024-04-03,,E000884,B012
2020-01-12,2020-08-04,E000885,B015
2015-03-04,2016-03-24,E000886,B001
2023-03-21,2023-03-25,E000887,B001
2019-07-12,,E000888,B014
2021-08-14,,E000889,B014
2020-11-28,2022-12-21,E000890,B004
2024-06-06,,E000891,B006
2018-03-28,,E000892,B008
2022-07-04,,E000893,B001
2016-11-19,,E000894,B003
2018-10-29,2019-05-08,E000895,B007
2024-04-05,,E000896,B010
2024-09-06,,E000897,B005
2024-11-04,,E000898,B002
2023-04-28,,E000899,B010
2022-12-21,,E000900,B010
2020-10-25,,E000901,B005
2021-11-12,2021-12-26,E000902,B010
2018-04-29,2019-05-08,E000903,B007
2019-03-01,,E000904,B004
2020-08-02,2020-08-09,E000905,B010
2024-01-12,,E000906,B006
2020-08-18,,E000907,B015
2024-11-12,,E000908,B012
2021-12-29,,E000909,B012
2019-04-30,,E000910,B008
2023-05-06,2023-05-10,E000911,B009
2018-10-18,,E000912,B009
2019-09-09,2020-08-25,E000913,B004
2022-05-11,2022-07-25,E000914,B005
2020-02-17,,E000915,B002
2019-03-11,,E000916,B011
2022-09-11,,E000917,B001
2020-09-14,2021-01-19,E000918,B015
2017-08-08,,E000919,B004
2022-04-20,,E000920,B005
2021-09-26,,E000921,B015
2021-07-25,,E000922,B013
2016-12-05,2017-03-30,E000923,B010
2019-03-11,2019-03-14,E000924,B013
2022-04-08,,E000925,B002
2024-11-14,,E000926,B007
2022-09-01,2022-12-09,E000927,B005
2021-10-23,,E000928,B003
2023-07-19,,E000929,B008
2021-11-16,,E000930,B015
2021-12-19,2021-12-20,E000931,B011
2020-08-12,,E000932,B007
2022-09-07,,E000933,B009
2021-04-19,,E000934,B006
2021-11-19,,E000935,B014
2022-10-28,2022-10-29,E000936,B013
2021-03-25,,E000937,B009
2021-05-28,2021-06-09,E000938,B013
2019-05-09,2020-11-24,E000939,B008
2023-10-25,,E000940,B006
2018-10-12,2022-07-29,E000941,B005
2022-01-15,,E000942,B012
2024-01-22,,E000943,B007
2016-01-09,2019-08-09,E000944,B003
2023-06-21,,E000945,B003
2018-10-13,2020-02-09,E000946,B007
2022-06-22,2022-08-17,E000947,B010
2020-07-01,,E000948,B004
2020-03-20,2021-12-04,E000949,B012
2023-02-16,,E000950,B007
2020-07-05,,E000951,B003
2015-11-06,2015-11-07,E000952,B015
2016-11-24,2022-03-31,E000953,B006
2021-10-30,,E000954,B011
2018-01-24,2018-01-25,E000955,B006
2024-02-01,,E000956,B009
2022-08-03,,E000957,B004
2016-10-30,2017-11-29,E000958,B008
2024-10-13,,E000959,B005
2023-11-12,,E000960,B010
2020-08-30,,E000961,B014
2020-04-11,,E000962,B001
2018-10-07,2018-10-19,E000963,B004
2016-10-24,,E000964,B008
2018-08-02,2019-03-17,E000965,B012
2023-02-01,,E000966,B012
2021-01-21,,E000967,B006
2023-10-05,,E000968,B008
2020-12-15,,E000969,B013
2021-10-21,,E000970,B014
2019-12-25,2020-05-28,E000971,B004
2023-02-07,,E000972,B011
2018-08-14,,E000973,B014
2016-12-17,2017-04-26,E000974,B008
2021-01-10,2021-02-09,E000975,B006
2021-12-09,2022-11-29,E000976,B011
2022-02-21,2022-02-26,E000977,B006
2024-04-10,,E000978,B014
2021-10-21,2021-10-22,E000979,B005
2023-01-05,,E000980,B005
2018-09-09,2019-03-03,E000981,B010
2020-08-21,2022-08-11,E000982,B004
2023-04-10,,E000983,B010
2020-07-01,,E000984,B014
2022-05-06,,E000985,B005
2018-12-06,,E000986,B001
2022-11-24,,E000987,B007
2022-05-13,2022-05-14,E000988,B010
2017-09-30,2018-06-21,E000989,B011
2016-08-14,2016-08-15,E000990,B002
2022-01-05,,E000991,B002
2019-01-04,2019-03-27,E000992,B003
2015-12-26,2017-12-26,E000993,B001
2023-04-07,2023-04-08,E000994,B007
2022-06-30,,E000995,B009
2021-03-18,2021-06-19,E000996,B003
2017-07-11,,E000997,B006
2022-04-16,2022-04-17,E000998,B004
2019-12-17,2020-11-24,E000999,B001
2015-12-02,2016-04-05,E001000,B001
2019-09-18,2019-10-08,E001001,B005
2024-04-28,,E001002,B002
2019-08-16,,E001003,B009
2021-06-27,,E001004,B014
2020-12-12,,E001005,B013
2019-12-13,,E001006,B010
2022-04-01,2022-04-02,E001007,B005
2018-07-24,2020-10-15,E001008,B005
2019-09-21,,E001009,B006
2022-11-19,2022-11-20,E001010,B001
2021-09-16,2021-09-17,E001011,B004
2016-10-02,2019-06-22,E001012,B006
2021-04-07,,E001013,B014
2019-12-12,2020-09-08,E001014,B015
2018-11-18,,E001015,B007
2024-01-13,,E001016,B015
2018-04-05,,E001017,B011
2021-07-21,,E001018,B014
2022-05-11,,E001019,B003
2021-05-16,,E001020,B003
2016-07-12,2019-05-06,E001021,B012
2019-04-25,2020-07-20,E001022,B003
2022-11-03,,E001023,B013
2016-06-19,,E001024,B007
2022-06-09,,E001025,B015
2016-10-20,2021-05-19,E001026,B008
2022-05-23,,E001027,B005
2022-11-24,,E001028,B014
2020-04-20,2020-05-29,E001029,B014
2019-06-27,,E001030,B013
2018-06-18,2020-09-06,E001031,B004
2022-11-12,2023-03-23,E001032,B001
2022-07-03,,E001033,B012
2021-01-16,,E001034,B008
2021-10-11,2021-12-21,E001035,B010
2024-03-24,,E001036,B007
2018-08-13,2018-09-10,E001037,B011
2020-07-09,,E001038,B007
2021-09-02,,E001039,B015
2024-05-01,,E001040,B003
2020-10-02,2020-10-03,E001041,B009
2018-08-29,2018-11-07,E001042,B005
2023-01-16,2023-01-20,E001043,B015
2022-08-25,,E001044,B014
2024-05-18,,E001045,B008
2022-08-30,,E001046,B004
2015-12-17,2016-01-19,E001047,B006
2024-02-01,,E001048,B001
2016-06-09,2016-12-29,E001049,B011
2019-01-23,2019-06-01,E001050,B003
2021-07-19,2021-09-03,E001051,B009
2024-03-16,,E001052,B011
2021-08-19,2021-10-10,E001053,B013
2018-08-09,2020-04-20,E001054,B005
2020-07-18,2021-04-23,E001055,B014
2020-05-12,2021-09-08,E001056,B011
2023-04-17,,E001057,B003
2023-08-13,,E001058,B006
2017-08-19,2018-05-19,E001059,B015
2023-03-03,,E001060,B001
2021-11-10,2022-02-15,E001061,B005
2019-06-28,2020-06-09,E001062,B006
2023-05-04,2023-05-24,E001063,B008
2022-01-07,,E001064,B008
2024-02-21,,E001065,B001
2020-01-29,2020-06-01,E001066,B002
2019-04-07,,E001067,B004
2023-06-01,,E001068,B010
2020-12-06,2020-12-15,E001069,B001
2021-01-23,,E001070,B015
2015-04-06,,E001071,B015
2018-06-22,2019-08-20,E001072,B002
2020-04-08,,E001073,B004
2017-07-25,2018-11-14,E001074,B002
2022-07-15,,E001075,B009
2024-03-18,,E001076,B015
2022-10-23,2022-11-05,E001077,B014
2018-12-20,2018-12-21,E001078,B014
2021-10-18,,E001079,B014
2024-10-31,,E001080,B002
2020-08-05,2021-06-11,E001081,B012
2021-01-10,2021-01-11,E001082,B004
2021-01-31,2021-10-30,E001083,B010
2022-05-01,2022-07-27,E001084,B012
2022-10-13,,E001085,B008
2020-05-13,2021-01-30,E001086,B006
2019-10-22,2021-09-01,E001087,B002
2021-08-15,,E001088,B007
2021-10-02,2021-10-29,E001089,B006
2021-05-23,2021-05-24,E001090,B012
2021-11-16,,E001091,B009
2021-04-02,,E001092,B005
2022-07-20,,E001093,B002
2021-11-16,2022-09-10,E001094,B015
2020-01-26,,E001095,B007
2022-09-08,,E001096,B011
2017-08-09,2017-08-11,E001097,B006
2020-03-05,2020-03-19,E001098,B015
2022-02-09,,E001099,B003
2017-05-07,2021-03-13,E001100,B011
2021-03-18,2021-08-18,E001101,B014
2022-06-25,2022-07-12,E001102,B004
2020-12-05,2020-12-06,E001103,B006
2016-04-25,2016-04-26,E001104,B015
2022-09-25,2022-09-26,E001105,B015
2017-12-11,2017-12-12,E001106,B003
2021-07-03,2021-12-01,E001107,B011
2019-12-23,2020-05-18,E001108,B001
2020-05-29,2020-06-24,E001109,B003
2018-09-18,2018-09-19,E001110,B010
2024-07-26,,E001111,B012
2023-02-15,,E001112,B003
2023-11-27,,E001113,B006
2018-10-02,2019-01-12,E001114,B001
2022-01-02,,E001115,B002
2023-04-05,,E001116,B014
2022-11-22,2022-11-23,E001117,B007
2023-05-13,,E001118,B001
2022-08-08,2022-08-15,E001119,B013
2020-10-13,,E001120,B007
2021-08-03,2021-10-14,E001121,B007
2024-02-09,,E001122,B004
2018-12-19,2018-12-20,E001123,B008
2024-07-10,,E001124,B012
2021-10-10,,E001125,B014
2021-02-12,2021-06-20,E001126,B015
2015-10-30,,E001127,B003
2021-10-16,2021-12-29,E001128,B003
2021-10-24,2021-10-25,E001129,B001
2024-08-02,,E001130,B014
2022-12-08,,E001131,B011
2020-01-04,2020-01-23,E001132,B004
2021-12-16,,E001133,B001
2020-05-25,,E001134,B005
2024-06-26,,E001135,B012
2020-01-10,2020-01-23,E001136,B010
2023-08-18,,E001137,B008
2024-02-05,,E001138,B006
2023-09-18,,E001139,B001
2020-09-18,2021-12-09,E001140,B006
2023-01-30,,E001141,B011
2021-03-04,2021-07-10,E001142,B007
2022-06-08,2022-06-09,E001143,B002
2019-09-13,2019-09-14,E001144,B007
2017-08-23,2018-03-29,E001145,B008
2024-07-19,,E001146,B004
2021-06-14,2022-06-12,E001147,B006
2023-03-31,,E001148,B014
2018-11-20,,E001149,B003
2022-10-01,2022-10-26,E001150,B003
2015-11-18,2016-03-18,E001151,B010
2023-06-22,,E001152,B004
2019-05-04,2019-08-13,E001153,B014
2019-04-29,,E001154,B014
2021-04-09,2021-10-15,E001155,B015
2024-08-16,,E001156,B003
2022-04-15,2022-07-14,E001157,B015
2023-04-02,,E001158,B015
2021-01-23,,E001159,B001
2024-02-15,,E001160,B005
2017-05-04,2018-09-13,E001161,B009
2018-08-22,2022-10-06,E001162,B003
2018-01-04,,E001163,B005
2018-03-14,2018-03-17,E001164,B007
2022-12-28,2022-12-29,E001165,B010
2023-01-11,,E001166,B002
2021-03-10,,E001167,B006
2018-01-19,2018-02-11,E001168,B004
2022-05-15,,E001169,B005
2022-07-04,2022-09-10,E001170,B009
2022-07-08,,E001171,B002
2023-03-15,,E001172,B007
2020-11-28,2021-01-17,E001173,B008
2022-03-05,2023-03-01,E001174,B010
2023-10-23,,E001175,B002
2018-12-24,,E001176,B006
2022-10-10,,E001177,B007
2022-02-05,2022-02-11,E001178,B015
2016-11-23,2016-11-25,E001179,B007
2021-07-03,2021-07-04,E001180,B013
2024-03-21,,E001181,B009
2022-11-23,,E001182,B014
2024-10-16,,E001183,B001
2024-05-24,,E001184,B015
2022-11-28,,E001185,B004
2022-10-28,,E001186,B013
2020-10-07,,E001187,B001
2017-12-02,2017-12-03,E001188,B006
2020-08-12,,E001189,B010
2020-12-19,,E001190,B004
2016-03-01,2016-12-27,E001191,B007
2018-05-23,2020-01-26,E001192,B009
2022-07-25,,E001193,B011
2020-05-22,2020-12-28,E001194,B004
2017-06-04,2017-06-22,E001195,B013
2017-10-21,,E001196,B005
2018-07-05,2018-08-24,E001197,B003
2020-12-04,2021-06-23,E001198,B007
2021-06-16,,E001199,B012
2015-09-02,2015-09-03,E001200,B014
2015-07-04,2015-07-25,E001201,B014
2021-09-15,,E001202,B010
2022-08-29,,E001203,B009
2017-07-10,2017-10-11,E001204,B004
2022-12-08,,E001205,B004
2021-04-05,,E001206,B004
2021-07-06,2021-12-16,E001207,B010
2018-03-15,2018-04-09,E001208,B014
2021-01-08,,E001209,B005
2019-07-10,,E001210,B013
2016-07-28,2020-11-18,E001211,B008
2018-06-15,2019-07-17,E001212,B004
2017-04-08,2017-11-22,E001213,B008
2021-12-08,2022-08-01,E001214,B004
2019-12-13,,E001215,B008
2019-05-01,2019-06-08,E001216,B009
2022-09-27,,E001217,B015
2022-06-19,2023-01-04,E001218,B003
2023-08-13,,E001219,B010
2021-03-28,,E001220,B001
2024-05-27,,E001221,B008
2017-04-28,2020-03-14,E001222,B006
2019-06-05,2021-01-11,E001223,B007
2017-03-28,2017-04-29,E001224,B002
2020-05-26,,E001225,B010
2015-04-05,2015-07-09,E001226,B004
2018-11-05,2018-11-30,E001227,B007
2021-09-17,,E001228,B008
2021-05-31,2021-09-17,E001229,B002
2019-12-14,,E001230,B001
2021-12-09,,E001231,B006
2020-11-01,2020-11-02,E001232,B013
2020-07-05,,E001233,B005
2019-12-11,,E001234,B005
2018-12-02,2019-02-21,E001235,B011
2021-09-04,,E001236,B002
2024-01-16,,E001237,B005
2023-11-21,2023-11-25,E001238,B001
2018-10-18,2021-05-07,E001239,B003
2022-08-27,,E001240,B011
2021-05-06,,E001241,B005
2021-02-25,,E001242,B001
2024-06-01,,E001243,B011
2018-05-20,2018-05-21,E001244,B014
2022-06-19,2022-06-20,E001245,B014
2020-03-05,,E001246,B006
2018-02-12,,E001247,B010
2022-01-29,2022-02-01,E001248,B001
2022-04-29,2022-12-08,E001249,B005
2023-12-21,,E001250,B010
2024-10-31,,E001251,B002
2020-09-19,,E001252,B015
2024-09-13,,E001253,B013
2018-02-27,2020-11-02,E001254,B006
2019-11-12,,E001255,B014
2022-06-15,,E001256,B010
2015-11-23,2015-11-24,E001257,B003
2020-04-19,,E001258,B013
2021-01-02,2021-01-06,E001259,B007
2021-06-03,2021-06-04,E001260,B015
2019-01-23,2019-08-08,E001261,B012
2023-10-01,,E001262,B001
2021-06-06,,E001263,B011
2019-03-16,2019-11-26,E001264,B009
2023-02-11,,E001265,B011
2021-08-31,2022-04-06,E001266,B012
2024-09-12,,E001267,B014
2024-03-26,,E001268,B012
2018-06-12,2022-10-11,E001269,B003
2023-03-13,,E001270,B008
2022-05-05,2022-06-07,E001271,B006
2019-01-12,,E001272,B002
2023-07-26,,E001273,B006
2022-07-30,,E001274,B001
2016-08-31,2017-03-13,E001275,B011
2022-11-11,2023-11-04,E001276,B006
2022-02-13,2022-02-14,E001277,B001
2022-07-30,2022-08-08,E001278,B005
2017-03-18,,E001279,B012
2021-02-27,2021-07-06,E001280,B001
2019-11-04,2019-12-16,E001281,B004
2020-02-27,,E001282,B001
2019-08-26,2019-08-29,E001283,B014
2024-10-21,,E001284,B005
2019-11-11,,E001285,B002
2021-12-17,,E001286,B008
2016-11-13,2016-11-14,E001287,B013
2020-12-26,2022-02-25,E001288,B008
2021-11-18,,E001289,B012
2020-03-28,2020-04-23,E001290,B015
2021-08-09,2023-08-05,E001291,B015
2019-04-06,,E001292,B005
2022-10-06,,E001293,B005
2024-06-12,,E001294,B003
2017-07-10,2017-07-13,E001295,B008
2018-08-07,2019-02-04,E001296,B002
2017-02-02,,E001297,B007
2019-08-06,,E001298,B008
2020-10-01,,E001299,B007
2018-09-21,2021-02-03,E001300,B013
2017-04-05,,E001301,B003
2024-03-04,,E001302,B005
2023-06-10,,E001303,B005
2020-09-14,2021-01-18,E001304,B003
2018-02-17,2018-09-15,E001305,B005
2020-10-10,2021-03-28,E001306,B015
2015-10-10,2016-06-24,E001307,B008
2019-04-03,,E001308,B010
2023-10-09,,E001309,B008
2019-11-27,2020-01-02,E001310,B008
2021-06-28,,E001311,B001
2016-01-18,2016-08-06,E001312,B001
2023-07-28,,E001313,B012
2022-07-10,,E001314,B011
2022-03-03,2022-05-09,E001315,B008
2019-05-21,2022-11-21,E001316,B003
2021-12-22,,E001317,B009
2024-02-17,,E001318,B009
2019-12-26,,E001319,B011
2024-10-20,,E001320,B004
2024-10-17,,E001321,B008
2016-03-26,2022-04-23,E001322,B004
2020-11-24,,E001323,B008
2022-03-03,,E001324,B011
2022-03-04,2022-04-08,E001325,B014
2018-02-03,2019-09-05,E001326,B014
2022-07-26,2022-09-19,E001327,B006
2020-11-22,,E001328,B002
2022-04-30,2022-08-31,E001329,B001
2023-06-30,,E001330,B013
2020-07-25,2020-09-29,E001331,B009
2023-02-21,,E001332,B002
2020-10-29,2022-11-12,E001333,B004
2021-11-21,,E001334,B008
2020-03-21,2020-04-07,E001335,B009
2022-08-03,,E001336,B011
2022-03-19,2022-03-21,E001337,B004
2021-02-25,,E001338,B007
2020-03-25,2020-03-26,E001339,B011
2016-09-09,2020-08-28,E001340,B009
2019-03-04,,E001341,B005
2020-04-13,,E001342,B004
2022-07-05,2022-08-08,E001343,B008
2022-11-24,,E001344,B013
2020-02-29,2020-09-04,E001345,B001
2018-07-05,2020-12-19,E001346,B014
2019-10-29,2019-11-23,E001347,B012
2023-06-21,,E001348,B002
2021-08-19,2021-08-26,E001349,B009
2015-09-23,2015-09-24,E001350,B005
2021-10-07,,E001351,B008
2019-06-04,,E001352,B002
2023-11-14,,E001353,B007
2016-02-18,,E001354,B013
2022-01-09,2022-03-09,E001355,B002
2022-03-03,2023-05-22,E001356,B006
2018-06-22,2018-06-28,E001357,B009
2021-08-04,,E001358,B006
2022-03-23,2023-09-23,E001359,B011
2024-09-21,,E001360,B001
2016-07-12,2016-11-10,E001361,B006
2018-11-30,,E001362,B004
2021-02-07,2021-02-08,E001363,B007
2018-03-27,,E001364,B012
2020-06-12,,E001365,B008
2022-04-22,,E001366,B009
2016-11-23,2019-05-28,E001367,B015
2017-02-16,,E001368,B004
2021-04-01,,E001369,B012
2020-12-18,2022-03-10,E001370,B014
2023-05-06,2023-05-29,E001371,B008
2019-11-14,2022-07-05,E001372,B015
2016-11-29,2017-08-08,E001373,B006
2022-11-19,,E001374,B002
2016-07-20,,E001375,B009
2018-09-29,2020-02-16,E001376,B009
2024-06-09,,E001377,B001
2020-08-01,,E001378,B004
2017-01-16,2021-11-17,E001379,B013
2021-10-13,2021-10-14,E001380,B013
2024-06-30,,E001381,B013
2017-06-22,,E001382,B014
2021-04-01,2021-08-17,E001383,B009
2022-08-23,2022-12-11,E001384,B003
2021-12-20,2021-12-21,E001385,B002
2017-07-08,,E001386,B014
2018-11-03,,E001387,B001
2018-10-08,2018-11-11,E001388,B005
2021-03-08,2021-05-07,E001389,B007
2017-07-05,,E001390,B010
2019-07-12,,E001391,B014
2021-09-04,,E001392,B001
2021-11-29,,E001393,B009
2020-11-29,,E001394,B013
2016-10-04,2016-11-10,E001395,B006
2022-12-19,,E001396,B004
2021-04-07,2021-04-24,E001397,B008
2020-10-20,,E001398,B005
2017-10-14,2018-04-20,E001399,B003
2019-10-28,,E001400,B013
2015-02-10,,E001401,B010
2022-02-25,,E001402,B007
2017-02-12,,E001403,B010
2021-10-14,,E001404,B013
2018-01-22,2019-05-08,E001405,B007
2021-09-16,,E001406,B003
2017-07-08,,E001407,B004
2020-03-20,,E001408,B004
2017-06-23,2019-02-27,E001409,B005
2017-11-29,2020-09-06,E001410,B006
2020-10-24,2021-10-16,E001411,B001
2024-10-22,,E001412,B001
2015-09-16,2015-10-26,E001413,B004
2022-09-03,2022-09-04,E001414,B011
2023-01-04,,E001415,B004
2019-09-11,2020-09-04,E001416,B002
2020-06-21,2020-06-24,E001417,B006
2020-09-08,2022-01-16,E001418,B012
2020-11-22,2021-04-09,E001419,B012
2022-09-25,,E001420,B004
2021-02-20,2021-03-03,E001421,B006
2022-03-22,2022-04-22,E001422,B015
2020-02-15,2022-12-12,E001423,B011
2018-05-02,,E001424,B013
2020-07-29,,E001425,B015
2021-04-14,2021-11-07,E001426,B002
2021-04-13,,E001427,B012
2018-05-02,,E001428,B007
2018-02-28,2018-06-05,E001429,B009
2022-05-20,,E001430,B002
2021-11-08,,E001431,B001
2023-03-17,,E001432,B007
2020-06-06,2020-09-25,E001433,B004
2016-08-08,,E001434,B011
2018-07-16,2022-03-23,E001435,B007
2023-05-11,,E001436,B008
2022-09-13,,E001437,B009
2022-01-09,2022-01-10,E001438,B006
2019-02-04,,E001439,B011
2022-09-21,2022-10-16,E001440,B008
2016-08-17,,E001441,B004
2024-06-20,,E001442,B012
2022-12-22,2023-03-08,E001443,B014
2017-11-17,2017-11-18,E001444,B012
2024-08-17,,E001445,B003
2018-01-16,2018-07-16,E001446,B007
2022-07-13,2022-12-27,E001447,B008
2020-12-09,,E001448,B003
2021-10-21,,E001449,B005
2015-10-11,2015-10-13,E001450,B010
2022-09-20,2022-10-05,E001451,B001
2023-08-09,,E001452,B009
2021-04-19,,E001453,B006
2018-06-24,,E001454,B013
2023-07-22,,E001455,B015
2024-02-05,,E001456,B013
2017-08-07,,E001457,B011
2021-03-19,,E001458,B001
2024-06-24,,E001459,B013
2023-01-14,,E001460,B008
2020-06-11,,E001461,B003
2022-12-14,2022-12-21,E001462,B002
2022-03-29,2023-01-03,E001463,B012
2017-04-28,2017-04-29,E001464,B001
2022-11-21,2022-11-22,E001465,B003
2018-03-04,2018-03-26,E001466,B011
2021-04-15,2022-02-07,E001467,B006
2016-05-21,2016-05-27,E001468,B014
2019-10-26,2019-10-27,E001469,B015
2023-01-19,,E001470,B004
2024-07-05,,E001471,B005
2021-02-16,2021-04-17,E001472,B001
2018-08-18,2019-12-11,E001473,B004
2022-08-07,,E001474,B003
2017-07-08,2017-08-14,E001475,B007
2018-08-14,2019-01-02,E001476,B011
2023-10-25,2023-11-02,E001477,B004
2021-08-20,2022-04-15,E001478,B012
2019-12-02,2021-07-28,E001479,B010
2022-04-22,2022-07-27,E001480,B014
2023-11-20,,E001481,B010
2019-03-22,2021-05-06,E001482,B015
2017-08-13,2017-09-25,E001483,B003
2024-03-17,,E001484,B012
2020-05-30,2021-05-29,E001485,B015
2019-03-19,2021-01-31,E001486,B001
2020-11-29,2021-02-25,E001487,B004
2019-06-30,,E001488,B008
2019-12-21,,E001489,B001
2020-01-26,,E001490,B011
2022-07-21,2022-07-23,E001491,B003
2019-01-03,2021-06-21,E001492,B012
2019-07-27,,E001493,B012
2022-06-27,,E001494,B005
2020-08-27,2020-09-09,E001495,B007
2017-12-10,,E001496,B013
2021-04-28,,E001497,B001
2024-08-10,,E001498,B001
2017-10-27,2021-03-18,E001499,B002
2016-12-24,2016-12-25,E001500,B008
2020-10-12,2020-11-16,E001501,B009
2017-10-23,2017-12-09,E001502,B015
2023-05-26,,E001503,B006
2023-07-03,2023-10-21,E001504,B004
2023-01-10,2023-03-30,E001505,B010
2022-03-04,,E001506,B002
2019-06-19,2019-06-30,E001507,B004
2019-08-05,2021-09-01,E001508,B012
2022-09-17,2023-07-18,E001509,B015
2023-01-24,,E001510,B012
2022-01-21,2023-03-16,E001511,B015
2020-12-17,2021-03-23,E001512,B005
2024-11-16,,E001513,B003
2024-08-16,,E001514,B006
2020-06-16,2020-06-17,E001515,B002
2020-11-10,2021-01-24,E001516,B005
2024-10-14,,E001517,B009
2022-10-26,,E001518,B015
2017-05-11,,E001519,B014
2021-08-21,,E001520,B004
2023-04-29,2023-09-11,E001521,B014
2024-09-01,,E001522,B010
2021-05-20,2021-06-24,E001523,B008
2024-02-20,,E001524,B013
2023-06-18,,E001525,B009
2020-01-26,2022-08-26,E001526,B011
2017-10-31,2017-12-05,E001527,B015
2018-05-11,2018-06-09,E001528,B005
2021-04-09,2021-05-10,E001529,B006
2023-01-03,,E001530,B005
2021-03-15,,E001531,B005
2017-01-11,2017-03-27,E001532,B005
2023-10-13,,E001533,B009
2022-09-16,,E001534,B010
2022-02-09,2022-03-18,E001535,B010
2021-09-21,,E001536,B005
2017-11-11,,E001537,B010
2023-04-11,,E001538,B002
2021-06-28,2021-11-13,E001539,B014
2016-07-03,2016-10-17,E001540,B015
2022-05-06,,E001541,B002
2022-09-27,,E001542,B015
2020-08-05,2023-03-27,E001543,B001
2024-08-18,,E001544,B004
2016-12-04,,E001545,B009
2021-11-26,,E001546,B008
2021-03-04,,E001547,B007
2019-05-25,2019-08-18,E001548,B005
2021-07-14,2021-07-17,E001549,B007
2021-04-17,2021-05-02,E001550,B009
2024-04-30,,E001551,B011
2018-08-08,2018-08-09,E001552,B001
2024-02-21,,E001553,B008
2022-05-26,2022-10-08,E001554,B014
2020-03-27,2021-12-12,E001555,B009
2021-09-18,,E001556,B003
2021-02-06,2021-05-20,E001557,B014
2018-05-07,2019-10-14,E001558,B014
2016-04-05,2017-04-02,E001559,B003
2022-04-24,2022-05-30,E001560,B006
2021-06-27,2022-05-25,E001561,B010
